[141037],163497
[2937615],2440735
[3919],5946
[667664],746741
[85],68
[289343],142233
[384215],369093
[829],1609
[347083],962277
[885351],1234891
[35],43
[1442327],1082953
[412262],122728
[7514695],4161543
[128110],83967
[62851],41418
[2727358],1494318
[228],3469
[321702],311847
[4131437],4586697
[2771874],5469762
[39453528],44884068
[1981253],2325689
[4076335],3995193
[130082],95862
[44],4
[8489],4654
[1103141],849012
[142],506
[356106],373402
[44],260
[29586402],35463041
[177982],172494
[18052],10884
[20155503],3560342
[1215061],3481364
[1961],2172
[10],2
[12429],12483
[143565],59506
[745],5257
[1097197],1314176
[29],40
[4305],4142
[1068343],1407181
[2686229],3488504
[6125220],6378299
[275991],283940
[22],30
[2758647],2679766
[1870713],1938219
[239811],278245
[5026426],4330775
[5520401],4388540
[83563],39686
[3825122],3445209
[2274080],4542806
[34781386],29287048
[2062878],1455833
[33],2
[458],1302
[350981],353001
[572214],378133
[7923933],32996314
[22],230
[125],3
[44],415
[3326802],10480442
[87264],137108
[4],4
[30],7
[2087539],836428
[4776295],10138180
[795497],352616
[5361006],7612619
[22182],13527
[155],65
[322707],302548
[57],25
[1300521],371120
[138922],67995
[1354119],1105906
[61168],14139
[7188872],23985495
[7676497],4223107
[270400],149008
[5094789],4348577
[80],2193
[622300],604056
[77218],19707
[728534],788173
[21678789],19327272
[3603733],4239444
[254597],145165
[1210965],1216062
[1511],2323
[507771],213541
[1851911],1580506
[3466986],2736148
[360287],238834
[35910],34560
[27207416],25231996
[45],239
[395499],278418
[81315988],153504199
[12],1
[316950],244582
[3300779],3444999
[169589],136572
[19065416],24305210
[43],5
[61607318],123954107
[11527676],13842209
[45996],40609
[761],154
[42],90
[41],122
[1344141],1643614
[50],108
[97533],52790
[292492],179982
[757720],742525
[88940],347835
[23],25
[33],35
[60071],19403
[148422],153241
[1061],6148
[3663560],2992268
[299],4054
[408],6942
[170507],247424
[2995498],2912197
[2115610],2556644
[1750692],1781571
[490652],555536
[17],1
[42945],74514
[139],6
[2387675],2769140
[63730253],114611775
[752657],4125516
[2799374],2784794
[3977758],4367171
[860671],692621
[84221],93894
[254563],256294
[4064338],2954175
[1780069],3757185
[67969909],383595361
[944827],1494952
[488367],568847
[4177],1859
[116],97
[5544],5214
[6112],10541
[2000490],1038752
[1262180],1211129
[4496170],4201607
[1812446],1501045
[908056],881499
[1638281],1798209
[922113],418635
[2720971],2541846
[1097320],683161
[379889],457568
[3049589],2395835
[1178161],1178225
[274630],499412
[56249333],203949681
[851971],850068
[493668],470351
[5612647],3515846
[1872],12219
[5677165],6436446
[8018318],10091442
[588],1776
[955458],1145745
[22205864],20984623
[6248822],7042373
[246233],351194
[934245],962490
[4178820],3071180
[17400428],15513403
[30187419],27745898
[1010692],571879
[3935130],1900694
[80376],128681
[991720],447476
[237521],536763
[40],2
[33766],9377
[474],95
[233163],209862
[17],1
[27],1
[5104915],1890789
[1220457],1188901
[2194218],800670
[7666874],4447472
[48012341],143529754
[329746],374721
[66307293],149522368
[179325],234152
[45469626],61691330
[99838],71798
[42],127
[57887],55815
[32507898],121293385
[2150552],2126803
[2319],3138
[760589],657363
[80808],39468
[539927],550826
[5687861],6679288
[3414],2826
[1670561],2662516
[41148925],75244346
[2257045],2560345
[24783602],13915736
[79595],72287
[3513129],2167301
[2337240],1177446
[722386],604722
[44],5
[54970321],69745102
[439924],467830
[53],33
[44],23
[18844],15815
[17376177],45524551
[14047],104836
[2382152],1834102
[16588],27116
[4475822],1274246
[1414101],1628608
[20778],140095
[1396],1888
[15333],6839
[2493769],3231295
[2823310],2419813
[9433],4181
[1417263],1450495
[5368284],6335879
[1255987],1104013
[25849341],12670688
[5104],18
[37604393],109590869
[18],26
[157522],105676
[7442193],7317287
[14963442],4014391
[1031256],579149
[50170],36470
[8349121],5504164
[2977045],4366492
[19877415],16112483
[4204],8526
[308496],233508
[3],22
[29708],5132
[44],2
[155065],218062
[96],32
[1325],446
[45326586],22576827
[137974],172624
[66490054],151867477
[43],1
[392851],440874
[44],286
[18784894],13466386
[1822743],1971578
[794688],692754
[49],12
[4],1
[1380539],2067797
[3465140],1287819
[203170],167020
[18],239
[228014],263562
[272169],306800
[2791085],1970378
[303746],224291
[21485284],20248157
[1447652],1212659
[62],387
[16215549],12670688
[1295188],1485416
[2012358],2058387
[442],142
[98658],85281
[1813286],1485986
[274435],389926
[218],527
[14],1
[1759162],2003444
[415],237
[10188734],8467123
[1510875],1553182
[86318776],229146989
[113116],101180
[92120698],233517476
[24195543],12733912
[43],1646
[83357614],129283666
[73380],110908
[28316],21130
[251524],408014
[11],102
[45],42
[1418990],1066791
[6],2
[695],39
[365668],511578
[5026916],3242072
[356],3515
[1697],1264
[1856490],1666152
[9],1258
[4322895],3011344
[14087893],20710936
[51594],21934
[34],32
[138714],96763
[150626],152914
[9768304],3215612
[8419180],4332228
[15912010],14273399
[949744],831762
[13574039],51843484
[24],40
[366423],186774
[46058086],72912618
[2888915],3835855
[18],160
[918],15283
[11051],8724
[98157],245441
[65577],44013
[1189694],1003207
[346],4704
[34600],6950
[123775],74449
[72],442
[2191144],2557023
[14132301],10722529
[452296],646059
[17805],14571
[154],532
[10171],4764
[106065],117746
[12115],30961
[1768675],1789077
[3089],9632
[13],91
[40547],48290
[6120175],2767702
[269741],154417
[28314],7381
[12252],4055
[7013],12779
[43],1
[3547068],3197881
[534],158
[36],70
[7559],2405
[18431528],20427076
[8736],25623
[6756052],9242279
[3644327],2603873
[445338],373311
[56],31
[63],21
[6301752],2200993
[414926],906135
[18993354],27650821
[959924],1049530
[27216573],25538685
[12734981],35511516
[18],1
[19153960],21047537
[37647385],232265531
[25222256],24625218
[105],46
[47],9
[3070973],2481104
[23708],8275
[71600402],123368884
[60611350],157517013
[147914],122142
[13682],1951
[1527080],1409587
[7780016],7112042
[129703],88338
[489718],743247
[245661],279058
[2043],5772
[2410366],1456823
[51],52
[590],620
[253318],194595
[978892],1395793
[2134671],1663552
[6860],25542
[357507],142791
[35],345
[13595327],20500437
[61350310],230873794
[481102],755808
[31355],25314
[192898],158278
[20692],12765
[409850],538680
[37482085],20215288
[73],128
[142],49
[10183091],3928493
[50696],104527
[705531],861025
[244716],26977
[350856],280073
[4185712],2759896
[95],703
[945726],2397667
[72233925],211166869
[767830],450441
[21453860],13270072
[15001],6547
[29],2
[72],1
[77],234
[633585],884200
[4061560],1664669
[64880],72723
[242],1599
[140057],196443
[4058615],6925120
[11026625],10401715
[56],166
[19800],33197
[5138],4020
[270666],320012
[3739101],2512886
[3838434],3631497
[1540687],1699205
[2115],381
[2222100],2582194
[6281315],18548425
[39708880],24130698
[3823],1538
[7879860],9702539
[292],1137
[26],4
[1871979],2454716
[1574008],1967169
[51234],21717
[317354],274998
[411374],723527
[6202935],4137557
[71],77
[29179],65345
[80128],85983
[832003],1263720
[699933],694333
[11005786],10698299
[1333942],736096
[950965],804826
[18880416],19733345
[10331461],13074696
[1444983],824180
[1463],594
[2774070],3697132
[17291122],19149123
[113302],141342
[160798],182269
[43],60
[277416],460962
[6511762],5223320
[2988085],3151997
[13617037],7260994
[2179],439
[15526514],15548467
[37583],40983
[642],2522
[1274717],1015885
[3201028],3787503
[62],81
[43],27
[208],5717
[145301],490985
[12141],23523
[192914],157519
[5610872],3496915
[18],4
[40],2
[1151936],1061545
[395468],263241
[125604],144952
[3212],588
[427810],538711
[57],19
[47647],7297
[610070],398969
[55],374
[5],2
[879098],597105
[1644547],1766199
[95],1217
[40],128
[8904081],3492339
[360536],353292
[17041772],18863723
[171820],103476
[10801977],23144982
[10512583],8160859
[1302709],706355
[86990],57041
[638],1001
[3143058],2389670
[45],286
[140711],252311
[488],630
[919839],458470
[123],377
[2883243],3311986
[17997849],5058835
[1000268],1360296
[4031121],3976904
[4265615],4594715
[196257],201569
[14708590],9812218
[2349],102
[4880650],1684825
[5467432],4840221
[273],22
[2773866],3821596
[54755256],99160075
[5225358],2434382
[40466948],37223562
[3263981],3697680
[54209],87312
[230901],179184
[775],122
[2280988],3943517
[12482],34802
[484907],197442
[4581923],2148578
[2140794],2215414
[1273038],1378453
[87],40
[4293922],1533350
[1833378],910736
[38],4
[330812],260997
[143944],197320
[535564],544546
[7650],950
[13058991],36182116
[7225470],7363591
[7726],5920
[4680700],4949581
[56],34
[17163494],17115457
[377758],620638
[45012],94564
[191250],158753
[534345],617361
[42284401],123153366
[59805940],357772155
[24],166
[2002191],2162755
[26605],38323
[277293],149499
[3743865],3521098
[32729],17738
[2742032],1621510
[670787],958548
[679668],614748
[917319],950758
[259728],178116
[3083362],7334259
[6785927],3911792
[24972377],23507376
[3744],21976
[318936],751073
[900465],305711
[4],2
[275688],249533
[5901417],2751156
[393428],455476
[165354],146279
[1008089],969637
[272],18
[1100],1607
[4215243],21204537
[393432],455661
[3854],2323
[284],215
[140],769
[80728260],313203338
[205056],81066
[246],13
[59],593
[1731198],1809081
[100],6
[31663665],30096183
[132225],103260
[94514],36127
[6147],15385
[37],1
[16002701],13778220
[1320331],1162572
[44747579],178415744
[67],151
[2945814],4919693
[7333519],5241773
[435349],420596
[587],516
[10249498],9851889
[40730603],125500391
[118],59
[1028256],905739
[1222409],1022433
[8763311],4491600
[14970],13379
[63817],40057
[67],106
[235962],154544
[12237],45132
[3033032],2927125
[8819820],15905672
[224270],221851
[24940864],27379487
[46],2
[3754100],3771325
[1209405],1483790
[1177570],1284670
[1030876],826317
[8002346],9068632
[1205498],1127998
[54351],47004
[624],2040
[24713922],7312976
[763100],829266
[1026441],973853
[258692],203343
[341],956
[79381],244917
[443917],405080
[79598824],209341947
[1866682],1865836
[167],295
[3197247],2408807
[90063],111503
[1498992],1557328
[17238265],17815848
[36411],29657
[2066408],2184930
[258943],273980
[52554],27967
[2356782],906025
[1540127],903963
[3229017],1028401
[2178115],2088777
[2438329],3627829
[1564353],1870044
[2794981],4742249
[11665389],15625263
[3604393],3681903
[43],2
[15521],12029
[4480800],2752156
[92],54
[62],29
[135491],110339
[2040769],638480
[9906048],5159047
[4186852],1264522
[15752215],8378335
[97],122
[55],30
[8329786],12036168
[3588],1238
[25436],18929
[664572],563196
[52663],46002
[101659],100615
[13842949],8062293
[4443382],5413745
[154508],178152
[376179],389305
[779367],495168
[1570404],1293474
[199129],182442
[96],156
[17394284],37026907
[31447],39205
[56920],17049
[19430],6882
[35139401],29690915
[19],91
[2876635],2438717
[14447],2709
[32819792],47470011
[112],67
[1107085],1079115
[191491],265273
[583244],293889
[39789981],60888929
[1499767],1311242
[3293401],1252232
[1386],1523
[11805955],21429633
[440848],346755
[198016],204181
[181],66
[221],23
[11414651],26635063
[4302191],5526620
[77606],22916
[246934],284727
[313761],353160
[7019],65794
[49209],37495
[90094243],234143931
[553218],336821
[57],434
[197],90
[8108494],7474409
[2056719],1228119
[34379],25523
[2529652],2897147
[55945588],118627983
[15],31
[37],98
[503],1286
[167571],134317
[1220259],253978
[2873],790
[56880509],32891494
[154],28
[5003987],2269296
[26],237
[93477],164365
[2788342],2572352
[1218565],2865113
[2415059],919726
[40],1391
[116],445
[7077650],6495893
[961305],1175391
[292547],244178
[23],5
[6587399],6850439
[15772961],12670688
[424259],482248
[694546],246671
[2570000],2442078
[95908],122443
[20917707],19807678
[59],203
[786],869
[122],505
[7949128],2569238
[33057394],33570660
[277356],212412
[46],124
[2578187],2443262
[330],2048
[12],2
[8988741],4299407
[44],561
[25400355],24566721
[8],2
[501],193
[283],24
[28988045],27018075
[3772373],3874797
[397337],344739
[37728312],109997954
[150961],317184
[129704],87358
[125658],294705
[8786191],5829329
[4794154],4529650
[56961],42286
[8763124],10441350
[30],30
[4592629],1787680
[580030],809210
[66719],64087
[1005672],1568023
[16841069],18830821
[1636591],1704693
[1763337],1822785
[57],864
[584610],894683
[999209],1032585
[102917],199199
[254],273
[46770],60001
[30],280
[40],105
[2593899],2449385
[5249888],6209077
[50],23
[3479710],3314396
[24434],11819
[50],2820
[6269668],6236088
[198840],505404
[731],1344
[157064],129499
[25431299],24285982
[18703],19714
[5366874],4883399
[1605872],2850016
[4155024],3134276
[58],192
[42],6
[16083],7440
[1083850],914896
[903417],875700
[253573],174909
[12089212],15107791
[13892],11047
[35912523],30804615
[18822655],22402270
[1185692],1065306
[1837057],1686837
[13],2
[485689],455634
[3742882],3522279
[24101],38150
[1993054],6560138
[575469],1751188
[4080112],5489474
[1590],2432
[6987472],6079841
[953418],1751725
[2303204],1525294
[1542032],776551
[3096404],6836148
[15677868],13102206
[40],79
[2402995],2291661
[7945112],2566863
[3140358],3041128
[61],33
[6414],685
[5509],3119
[287],752
[1407420],766407
[67466],44162
[58],100
[120695],108200
[51825914],57495630
[1564580],2029258
[1888],23572
[1921840],9104765
[385486],272587
[47479119],25953612
[603066],202695
[9570],7555
[248993],213876
[15616827],12670688
[62815995],127469895
[157],29
[440947],324908
[2781657],2717801
[244718],302488
[43],121
[31561],19496
[3516],33387
[127318],131332
[81],17
[1575768],2580744
[10793530],9229174
[42],63
[976719],500629
[18474],6973
[911235],1061613
[11430677],13464654
[1144154],1138915
[122458],101278
[16035575],12188906
[2021110],2122367
[1837],1892
[94522],96239
[6019],3060
[2650685],2806973
[8739],9002
[625733],507089
[5541253],4658281
[1763568],2303172
[184040],110008
[2787802],737291
[3172512],2121146
[23584],75234
[43],1
[3741445],4725976
[314],227
[441882],594929
[127125],51375
[186239],221904
[1308208],656004
[7222902],4084527
[195328],23272
[6871445],7800129
[25176],30040
[2000],4032
[429077],539873
[53],98
[96],201
[53668935],95157593
[1203311],802984
[1672],5061
[45],192
[9156802],14692654
[570376],1939077
[285563],454522
[5469714],1723656
[9497577],12512414
[70388963],107194444
[2196846],2915351
[258],909
[1230805],824694
[196394],278664
[2164168],2205355
[52],1062
[2909],462
[20],245
[659809],1246614
[1107790],1241967
[787732],1159207
[28193625],61597149
[24],7
[40267],12018
[3399338],4914589
[12187],2184
[1847587],1844163
[2868],8803
[3764071],3894749
[495026],660467
[13559441],19249113
[812874],786759
[24705226],30526532
[1041189],2058908
[193782],251219
[12956083],9445862
[40192429],80092062
[73218716],183490804
[5872],27917
[378607],313707
[45983177],150617951
[2750156],2501999
[1598794],1274246
[556],3843
[4970006],5359286
[14282862],32385043
[36284035],30844764
[34],1878
[1596],20641
[2970006],1735350
[148726],130498
[12354224],11354879
[1218],772
[409],308
[4804],13261
[1425392],1675097
[7696128],7103427
[1339],13582
[57365],36983
[1551273],1370630
[143941],197684
[109],294
[149470],156876
[66],7
[604],1207
[5636320],30295684
[4506697],5157653
[248556],218616
[2633302],3972373
[396586],383770
[10611464],6962778
[72883],49466
[659803],675053
[386],1986
[1424],157
[1155910],711975
[420690],214117
[1325865],911328
[4353],2905
[15535858],16171946
[25927123],28494929
[19590418],24192514
[32],193
[10298],9845
[279036],284402
[7248014],7427233
[609335],562741
[12898430],13272857
[25],39
[799918],851242
[733881],692200
[106296],90768
[272],90
[1478],1070
[182142],184193
[217020],234414
[6094],118255
[29],39
[179167],167982
[613951],150085
[440803],466926
[287897],26207
[20607530],29447348
[43],148
[71114],65087
[88],1286
[844096],706404
[93],132
[1285655],1437039
[3553695],4456708
[22735],27620
[153623],64674
[8896758],5482738
[3136857],9358374
[51012],38667
[26951261],31278533
[4267872],3474564
[2217101],1234719
[5],4
[6709431],32172330
[517385],452271
[25171267],76521120
[3642208],3352974
[709565],537661
[788159],696244
[6628805],10934723
[78177],42638
[7152781],6989856
[32618],30117
[412324],263625
[77],457
[5917690],6886387
[18],65
[59],2
[607813],672939
[896762],1429985
[1998],582
[178590],327572
[1829987],1510777
[3883943],2961356
[129342],91293
[8273],47507
[1321],4565
[8710126],7847419
[491],260
[219],923
[1370660],1083160
[12841445],25738007
[1007044],764239
[205],8
[134923],84190
[179336],126500
[2611690],2833992
[31614648],124888658
[427169],337372
[546017],870812
[534375],368988
[1560201],1245303
[3738785],3832177
[6183738],5971544
[39529],36089
[7282090],4774075
[2478210],1901317
[2652069],2651872
[2693604],2590363
[573589],487301
[518189],304780
[18474202],15622776
[1171841],975999
[201],1849
[1188],714
[367298],634440
[121],353
[59],178
[25979396],28309561
[7294075],2490953
[81270],57605
[222253],163162
[5221675],8078409
[42],69
[332463],238072
[15065214],14989341
[682843],760286
[30309699],27595063
[356385],382937
[35001256],140394913
[6623054],2965944
[721840],410873
[189],514
[2064588],868655
[29425727],29251877
[62011512],85531548
[963592],631654
[81],1
[44],465
[362004],405134
[1363111],1832689
[82],191
[67103],75270
[62948480],32334029
[532808],255850
[17304635],5273639
[88],24
[5],12
[1411348],1462951
[634293],627390
[11311298],19331237
[14137965],14953880
[36274],9685
[9698578],12901308
[14290336],14606001
[557186],427851
[65609],22515
[265373],469589
[1968170],1530348
[51792],18087
[42554180],148704378
[4293376],1008131
[372555],426377
[1032968],185406
[55991],25360
[232496],299430
[1165100],624865
[179274],193456
[22031243],11778970
[3546258],3240229
[500111],289583
[5291952],18590534
[2434395],1457490
[737989],579993
[26114],67755
[1950356],1879357
[1070],250
[133181],100359
[23242936],21476462
[457677],589798
[119536],130700
[44],116
[293158],366430
[23],20
[8131172],7993626
[46],76
[119473],106230
[6507877],3785490
[5716295],4830689
[571],3852
[35145877],33004718
[19789903],34983350
[545251],274387
[98],260
[164632],137665
[42489416],169323515
[137906],68317
[126],6
[7210520],13421216
[449295],169167
[206],317
[7092080],4225570
[33808297],5776641
[6651440],5902323
[3983802],3993953
[273839],299349
[55154],29932
[1081525],706355
[64577532],197655154
[16350314],101685095
[175],230
[95],246
[7260],12327
[12],2
[19111],13148
[3195894],3114715
[926426],890676
[190029],180923
[963461],835488
[750516],230743
[48051],71138
[474279],371661
[127984],108624
[166],208
[6102453],4342301
[16218152],12670688
[6054421],4455061
[28458],35459
[176076],148494
[199],38
[2393605],7146129
[8913],6584
[34879990],62990352
[2266590],1952144
[764132],206587
[183767],218974
[2022019],4131893
[2654432],2740995
[408565],376026
[39],8
[23],3
[3265153],3523328
[2175910],2209262
[477],203
[40],23
[1364699],1140327
[10],11
[49353577],26798924
[513716],513284
[72900],67142
[987228],1631604
[44],37
[3872857],1797897
[4478132],3195488
[76],70
[34302],36774
[38791],204771
[336396],356359
[292],580
[853],506
[1993369],1139862
[339994],312349
[13051789],11655750
[11894437],7286993
[23588],59769
[19378493],77598020
[621409],637796
[342],49
[707310],513282
[1454646],754308
[180251],440180
[1455259],1349045
[4599],2240
[46],148
[76],325
[85984],61668
[484545],581509
[484640],512202
[13242],5502
[11339],3888
[3592401],3770262
[3749041],4220379
[5494137],7337358
[145042],183352
[1062314],795884
[6925242],4982266
[2611],873
[16820],36140
[761047],736983
[91741087],203578815
[7196],6809
[119],11889
[35743],28996
[658662],426142
[500365],340871
[3146],4491
[15190653],13215406
[3993],1814
[3415690],2907802
[5597779],3477390
[27278321],24058339
[32643497],21399133
[33178],16431
[102865],88632
[1555],2276
[135],270
[102171],129298
[2323155],2260728
[422712],428945
[7921945],33191299
[50],1039
[33],13
[58],174
[43405],23184
[2137556],1133559
[32214553],35753085
[28054],20233
[554235],314429
[1184277],977143
[1363],3069
[12771965],11552234
[19092],5832
[2941194],2876300
[1920504],1717654
[431],155
[53910235],96662936
[21708167],14132871
[53181],78892
[14458],3565
[317416],252922
[129],613
[3744021],3520875
[116895],492330
[13],16
[5132815],6444458
[32510],19988
[53957624],57926058
[53473],43734
[2121040],1285877
[6302531],5684839
[9809541],7480894
[23],5
[121001],91923
[610],1325
[2118466],2056564
[5257615],2214440
[2323517],2146275
[3375],1425
[32],3
[1471625],1070004
[106532],54358
[4438635],4155104
[45],68
[1517518],773674
[12222438],23931879
[66531492],12817356
[1238262],715973
[1335431],1095537
[160578],107065
[6319917],2624056
[890],6907
[43957],33938
[595],276
[4070044],4006970
[39657687],89371025
[34],304
[279828],75703
[3728478],3546103
[16668],14841
[53],22
[1340],1133
[30511],12513
[1064348],959206
[40447],22645
[33947060],33357042
[3703286],3556278
[11],28
[2538],41218
[18546543],18421274
[11128594],8400386
[5248015],4350874
[18228454],39147744
[3008168],3556772
[1371273],1068192
[911970],1524289
[83],61
[174414],200375
[31],7
[27],6
[35],70
[92],56
[3826027],5677299
[840187],968365
[31884708],33504202
[23917187],26428454
[312838],210693
[23128422],18582774
[849700],613412
[3127108],4665625
[934143],991065
[40638],23920
[389443],404973
[248306],165885
[146704],265720
[1595554],2921592
[14257],12599
[310],166
[21],27
[129930],139011
[57524],72027
[267061],466814
[1644080],1102723
[4489802],4194715
[299508],227154
[27],13
[1275959],1133097
[18731656],23900796
[104],922
[890166],1880278
[14936708],17540885
[29727200],37163804
[10146435],11002255
[863],41
[995],803
[26383068],25917809
[68329],53439
[29957],29857
[247597],37761
[11482],2319
[16613767],47493236
[69],349
[3126346],4141648
[5994048],4697311
[1527294],645461
[371175],286745
[139553],141096
[42959],32592
[6721879],7209513
[2318588],4102777
[70],187
[19298683],18814984
[53],905
[196040],62558
[335950],235890
[96],112
[12987],10499
[1072496],1080314
[43],40
[47699452],44225118
[696317],567061
[24843759],33132092
[1221543],1148612
[19],279
[5],6
[510664],440237
[1261691],856632
[1111616],964948
[7388965],8057780
[56],1
[36844],13954
[18499],23857
[557180],367780
[42],9
[4485363],4208825
[2096935],2517499
[44],132
[2973572],5347617
[666015],646364
[17971889],17472801
[537210],1466736
[41902],9391
[732],10592
[303705],170354
[3521104],1684318
[10103],4536
[1282239],1403923
[184],95
[940173],890676
[89],12
[1572568],480383
[6886200],5441062
[253480],221322
[299442],453746
[2496279],2246327
[99],27
[26346],8627
[2097],1155
[4856864],5454222
[1304068],1355150
[6675168],3009431
[333],229
[7560896],5213346
[464229],191283
[1957063],2128882
[98312012],298904262
[130276],86217
[1106293],848756
[11273690],3306547
[45201782],109827984
[195619],314761
[226862],243161
[228],22
[2806312],2795378
[2447990],2626961
[51414],123220
[2471645],1496538
[4143239],2559703
[5272476],7252396
[15487316],12670688
[61251842],32614206
[9347235],22901284
[43],125
[12139],29173
[1713825],6631699
[802609],440596
[2115552],2476862
[1611286],1841514
[262],1350
[96],373
[6375048],10411010
[207658],134361
[1675572],1577142
[10850879],9201261
[2713340],2553391
[94],28
[446428],161634
[13650641],12633648
[32188326],102610978
[582357],496586
[2268698],1315627
[29175],53935
[7423],6412
[30923423],142632403
[3426180],18542875
[3634098],4710859
[13],1
[40],14
[153126],141014
[12605007],35576913
[52030],32326
[231],20
[176096],187477
[6],1
[6398885],4974879
[3748614],4008037
[1926940],765105
[29854324],55514383
[26797313],27607955
[36],6
[2397],3275
[18813124],17164157
[13672553],13555184
[4593],54763
[6264422],6333531
[342],46
[322156],159913
[23502],13662
[77],1073
[101],65
[2788299],1275210
[11650378],13141590
[3322],1548
[81],193
[98],1799
[315],4747
[2895356],3227923
[151596],106939
[40401469],57873844
[76254],41269
[841],632
[30],3
[15575883],15858059
[1681370],1800972
[3717500],1747236
[1065],1017
[488127],626775
[3091059],3093512
[4430],10771
[813086],725315
[17554242],23684263
[61653],33203
[10361809],10678683
[38077],52166
[53769851],125546073
[21],1
[69663],30020
[2358734],1422065
[297152],319220
[929484],3134565
[155275],185222
[2564204],2439190
[828],6178
[33194],34034
[73551],86920
[36],80
[967514],1481671
[5701558],4596147
[8319423],5274900
[57],1
[11967123],11677412
[20570223],76829516
[464830],451359
[226119],481190
[696436],729828
[976239],540416
[3046],2217
[2155354],1478437
[966878],416730
[20661873],93378056
[4425508],11972882
[315461],283161
[13],16
[1757074],2818289
[1806759],1659899
[1206136],1136394
[20257899],18841902
[128050],34740
[65923991],142804015
[2307859],2637449
[528315],424419
[133],700
[12144692],18921201
[45],165
[896573],838903
[21],160
[242],492
[817326],1276334
[15982336],17555966
[32774],9306
[348286],378985
[193897],133677
[1178181],1032553
[322813],271896
[129],7
[10505624],46358618
[1529120],1173231
[2221],1487
[12],5
[838554],853271
[1923925],1861076
[1751931],2974409
[115],33
[6977111],26445592
[46],105
[45627],51936
[434961],448902
[166191],169457
[18211],2572
[59],25
[34798304],34507765
[2350058],3084520
[1349430],1412908
[2578172],2443120
[197],169
[12],5
[734794],666601
[686828],529044
[35012161],32894838
[144],73
[345920],281551
[18],2
[2550],9946
[8],6
[128523],206884
[16372529],15390968
[296529],355007
[12],30
[1253508],826337
[80995],139004
[38],54
[15],5
[436],9
[1895045],856871
[966067],1049002
[203168],504867
[377081],447190
[581349],334161
[35],246
[49518],84567
[21290],207836
[4660836],4582748
[50],14
[4222898],3902663
[1738645],480316
[98226719],209733506
[98],1125
[15],108
[57],85
[886297],1158588
[8055],17397
[1366537],667562
[15053],4933
[313423],377510
[2883329],2433637
[518864],397756
[609959],593926
[690198],776877
[1016125],899606
[1868],610
[54583394],152000095
[1474436],1996151
[5601747],3557259
[133733],128718
[460415],76340
[778914],662748
[15963838],84731145
[2368291],2133735
[1531591],1240286
[485482],534227
[51963447],94920580
[8472603],10016244
[28563698],35426350
[518258],677541
[41],330
[15662],9749
[214425],224904
[119538],115593
[7477236],4459752
[2928],3868
[1505245],1647418
[27898880],30412601
[12],1
[847],221
[43],260
[16351655],19524378
[12159458],11500144
[3206502],3793414
[5],19
[19750624],50863139
[546499],919259
[1723445],1813580
[2736],13255
[2456133],768663
[12724371],18220542
[3981861],12467749
[227],5688
[25900718],29080426
[11],19
[925],8393
[19685],22876
[1223034],1193170
[82641072],110494657
[799825],947534
[131],1446
[91131],79754
[21976],9733
[59],31
[1052156],877154
[20236642],12463027
[7780],39587
[15649578],12670688
[24905],21345
[4615154],20868520
[412],635
[818796],756656
[123],37
[1095130],977911
[175590],353326
[387202],487854
[7173059],7073920
[20704860],22910089
[657101],714093
[4240815],4840920
[346748],343816
[6256],1873
[16],2
[994971],737879
[5620801],3205151
[59272],24500
[23],6
[38480],36060
[265],350
[26051],3144
[4084262],2287668
[13],4
[3052],610
[75417],10534
[2941387],4660042
[3775424],12332811
[261062],289861
[4987172],30132403
[14029289],11855025
[69],102
[25675],13658
[36],1
[43],10
[7595703],4204012
[518124],1220136
[276849],229269
[365197],223678
[3977139],4168498
[516439],447516
[22],14
[1640],68225
[5777490],5955482
[21850928],14543460
[843],1381
[3941709],3455739
[8988666],7439807
[84305],22923
[236853],597627
[43164],56981
[463952],432321
[2521728],2317023
[84040],97576
[1727357],1848829
[608315],425568
[15445],11162
[2945362],2897862
[33],32
[24],9
[32],1
[9737482],3391838
[1671167],701474
[89458],137115
[9],6
[6864202],3993612
[57],5
[3610020],3305397
[8695102],9369020
[536533],301491
[2381931],2350927
[122],5362
[3549346],3274373
[864],8342
[8387228],12378355
[88146],167360
[1419947],1724615
[87],538
[395542],347213
[26],2
[1661],26023
[24738],7092
[42],31
[370142],225632
[35],41
[630],1287
[1931119],950694
[1403167],345572
[119795],62892
[24],3
[1308],8685
[16522442],20122661
[7279],39114
[272],48
[274],657
[19560324],19273089
[85603],104236
[3717],5697
[11657],6626
[43],2
[289825],592024
[48],143
[30],9
[3193357],4737678
[2652173],2650231
[3493897],3403022
[1610043],1274246
[521762],487278
[8954414],1527068
[15572031],45200582
[254860],298798
[581],1051
[450],221
[2354],11523
[8],10
[313263],640693
[17949],6323
[42],7
[93753],88290
[5762280],3102069
[35074],82939
[286203],488102
[36605426],19177847
[19644321],21110285
[5550],153
[1027968],1166037
[14159161],67765592
[5],6
[260446],260794
[51133416],29863915
[3114929],2990111
[52],30
[83488741],158114582
[37922191],63900629
[1393478],1361887
[43],8
[226],695
[676994],519008
[757835],446436
[916613],1160088
[72],514
[182],2342
[32883],30086
[2671895],1876865
[356268],299235
[18],1
[10395448],6485719
[116556],99705
[4297446],6190465
[421607],275248
[346641],305766
[180],430
[71553],70640
[95096],120910
[5853152],5912738
[4486429],4208328
[68070],39425
[6838656],4637194
[4379602],8718956
[67],3
[6233025],4483330
[23061530],12359600
[53],20
[299745],245057
[1489894],804424
[118462],69391
