[372],723
[136834],163497
[3150234],2440735
[2288],5946
[935848],746741
[76],68
[128607],142233
[281213],369093
[367],1609
[489139],962277
[904116],1234891
[30],43
[1709083],1082953
[287036],122728
[5825782],4161543
[110617],83967
[39443],41418
[2163169],1494318
[283],3469
[268731],311847
[5505947],4586697
[5991069],5469762
[38791669],44884068
[1413658],2325689
[4390582],3995193
[123677],95862
[42],4
[3434],4654
[1020708],849012
[138],506
[409094],373402
[42],260
[22535302],35463041
[183600],172494
[10353],10884
[4556119],3560342
[1052139],3481364
[1216],2172
[10],2
[9932],12483
[157687],59506
[677],5257
[689603],1314176
[23],40
[3628],4142
[1514679],1407181
[4134941],3488504
[6286246],6378299
[258616],283940
[20],30
[2987598],2679766
[2158201],1938219
[338458],278245
[5157572],4330775
[5546738],4388540
[68429],39686
[3912368],3445209
[2378730],4542806
[32367627],29287048
[1941310],1455833
[24],2
[375],1302
[274006],353001
[406422],378133
[17000871],32996314
[16],230
[232],3
[42],415
[4991959],10480442
[114793],137108
[5],4
[30],7
[2162871],836428
[5674129],10138180
[518742],352616
[15134802],7612619
[36035],13527
[94],65
[226337],302548
[37],25
[396667],371120
[127355],67995
[1483903],1105906
[48645],14139
[8621271],23985495
[5585028],4223107
[210637],149008
[7065854],4348577
[44],2193
[703154],604056
[62289],19707
[838566],788173
[23164914],19327272
[4213529],4239444
[194752],145165
[955972],1216062
[1188],2323
[323045],213541
[2085768],1580506
[4523608],2736148
[305285],238834
[22519],34560
[26152299],25231996
[45],239
[275244],278418
[70272980],153504199
[17],1
[328446],244582
[4419535],3444999
[91223],136572
[16170382],24305210
[42],5
[79770499],123954107
[7455522],13842209
[58296],40609
[682],154
[39],90
[36],122
[1337449],1643614
[38],108
[56838],52790
[302051],179982
[919400],742525
[155325],347835
[16],25
[29],35
[53333],19403
[162181],153241
[1105],6148
[3655975],2992268
[115],4054
[248],6942
[287138],247424
[3195997],2912197
[2546370],2556644
[1621805],1781571
[497841],555536
[15],1
[34146],74514
[37],6
[2629416],2769140
[52060785],114611775
[1369903],4125516
[3074437],2784794
[5480534],4367171
[641734],692621
[89481],93894
[299840],256294
[4226268],2954175
[924875],3757185
[71206311],383595361
[1323857],1494952
[723240],568847
[6538],1859
[85],97
[9043],5214
[2709],10541
[1172034],1038752
[1435962],1211129
[4846688],4201607
[1833917],1501045
[1506645],881499
[1257900],1798209
[1134032],418635
[2713185],2541846
[608733],683161
[269223],457568
[2350964],2395835
[1374049],1178225
[610729],499412
[39952583],203949681
[908165],850068
[756060],470351
[4980233],3515846
[3728],12219
[7863014],6436446
[8715762],10091442
[368],1776
[3037702],1145745
[21723556],20984623
[6223257],7042373
[197983],351194
[889554],962490
[4091879],3071180
[8797491],15513403
[29658287],27745898
[919209],571879
[671389],1900694
[74415],128681
[772654],447476
[431741],536763
[41],2
[103237],9377
[309],95
[259563],209862
[25],1
[28],1
[8094835],1890789
[1212103],1188901
[2819543],800670
[13575475],4447472
[41525304],143529754
[373672],374721
[78605567],149522368
[208121],234152
[40848016],61691330
[124434],71798
[39],127
[56268],55815
[24077596],121293385
[2333453],2126803
[4220],3138
[549856],657363
[52297],39468
[518225],550826
[8537889],6679288
[4648],2826
[2910186],2662516
[48750944],75244346
[1800767],2560345
[31537572],13915736
[65268],72287
[3426465],2167301
[2434461],1177446
[623927],604722
[44],5
[46278096],69745102
[397620],467830
[40],33
[43],23
[19731],15815
[11775142],45524551
[23306],104836
[2367657],1834102
[22299],27116
[5084617],1274246
[1566799],1628608
[20565],140095
[692],1888
[9987],6839
[1507523],3231295
[1882841],2419813
[7456],4181
[1626819],1450495
[6083718],6335879
[1158774],1104013
[23043632],12670688
[8449],18
[38034086],109590869
[18],26
[133849],105676
[9987805],7317287
[4452340],4014391
[563657],579149
[45796],36470
[11091462],5504164
[3341517],4366492
[24344211],16112483
[6710],8526
[197621],233508
[5],22
[13139],5132
[43],2
[171836],218062
[99],32
[608],446
[49285438],22576827
[180651],172624
[51897998],151867477
[39],1
[492160],440874
[42],286
[21248312],13466386
[2282931],1971578
[847753],692754
[31],12
[5],1
[1518124],2067797
[770993],1287819
[157654],167020
[64],239
[360035],263562
[291661],306800
[2823109],1970378
[254910],224291
[21899279],20248157
[1399605],1212659
[66],387
[18441086],12670688
[1189421],1485416
[2671345],2058387
[168],142
[50141],85281
[1659807],1485986
[217148],389926
[200],527
[10],1
[3426603],2003444
[332],237
[9694993],8467123
[1784505],1553182
[51772517],229146989
[64081],101180
[77607540],233517476
[27318827],12733912
[39],1646
[63535208],129283666
[67489],110908
[26286],21130
[528811],408014
[9],102
[46],42
[1597548],1066791
[6],2
[489],39
[365285],511578
[4241441],3242072
[327],3515
[730],1264
[1990113],1666152
[18],1258
[4351154],3011344
[23355434],20710936
[35253],21934
[30],32
[91606],96763
[146349],152914
[2523392],3215612
[4971028],4332228
[17208182],14273399
[1058654],831762
[22619889],51843484
[26],40
[257062],186774
[25305071],72912618
[5775601],3835855
[23],160
[1012],15283
[10236],8724
[200427],245441
[20941],44013
[1176501],1003207
[199],4704
[146036],6950
[75622],74449
[56],442
[1731336],2557023
[9205171],10722529
[471285],646059
[20253],14571
[169],532
[4294],4764
[130836],117746
[12210],30961
[2394228],1789077
[2017],9632
[10],91
[51298],48290
[4395879],2767702
[174070],154417
[15651],7381
[5602],4055
[6935],12779
[42],1
[3679064],3197881
[416],158
[31],70
[5331],2405
[18262947],20427076
[7207],25623
[11763737],9242279
[3284352],2603873
[441328],373311
[46],31
[50],21
[8335552],2200993
[940509],906135
[24546648],27650821
[1452039],1049530
[27315774],25538685
[19726099],35511516
[14],1
[13774534],21047537
[40792638],232265531
[25511797],24625218
[52],46
[27],9
[3551114],2481104
[32884],8275
[83709901],123368884
[61838929],157517013
[111237],122142
[6380],1951
[1669080],1409587
[6950475],7112042
[95740],88338
[910813],743247
[191499],279058
[2486],5772
[2640506],1456823
[33],52
[410],620
[209667],194595
[1908217],1395793
[1889463],1663552
[10818],25542
[239356],142791
[33],345
[17149888],20500437
[54446630],230873794
[434416],755808
[30633],25314
[274950],158278
[43008],12765
[555655],538680
[45538770],20215288
[66],128
[129],49
[7486585],3928493
[48943],104527
[707332],861025
[141228],26977
[357028],280073
[4653145],2759896
[97],703
[1168245],2397667
[79347382],211166869
[598823],450441
[25946366],13270072
[9554],6547
[23],2
[64],1
[71],234
[850762],884200
[6214089],1664669
[70099],72723
[268],1599
[129249],196443
[2640987],6925120
[15180831],10401715
[46],166
[22462],33197
[2731],4020
[256733],320012
[5162186],2512886
[3973013],3631497
[2007201],1699205
[748],381
[2650301],2582194
[10315761],18548425
[61455659],24130698
[4811],1538
[7801849],9702539
[268],1137
[22],4
[1283819],2454716
[1787688],1967169
[36259],21717
[350461],274998
[593646],723527
[7817328],4137557
[63],77
[22205],65345
[96048],85983
[911285],1263720
[555912],694333
[12218529],10698299
[1198499],736096
[789487],804826
[26793458],19733345
[8325707],13074696
[1526719],824180
[3537],594
[4246431],3697132
[17777663],19149123
[122703],141342
[177343],182269
[40],60
[105912],460962
[6434346],5223320
[3453915],3151997
[17454779],7260994
[2738],439
[17479451],15548467
[9263],40983
[2555],2522
[1705987],1015885
[2363026],3787503
[46],81
[42],27
[224],5717
[152494],490985
[14917],23523
[114639],157519
[5181168],3496915
[20],4
[33],2
[614436],1061545
[196939],263241
[107071],144952
[1631],588
[513250],538711
[43],19
[20778],7297
[373915],398969
[43],374
[9],2
[681379],597105
[2195543],1766199
[97],1217
[39],128
[3066580],3492339
[382656],353292
[18183516],18863723
[111823],103476
[19149428],23144982
[12850059],8160859
[926177],706355
[24574],57041
[610],1001
[3911940],2389670
[47],286
[148432],252311
[682],630
[645063],458470
[112],377
[3452749],3311986
[6184576],5058835
[882599],1360296
[4287754],3976904
[6593535],4594715
[218780],201569
[14636489],9812218
[2237],102
[5863907],1684825
[5435814],4840221
[77],22
[4338662],3821596
[72239250],99160075
[2105852],2434382
[53819741],37223562
[4190701],3697680
[74778],87312
[305806],179184
[570],122
[1395474],3943517
[34863],34802
[405210],197442
[2787096],2148578
[2640296],2215414
[1735159],1378453
[81],40
[2268280],1533350
[1808388],910736
[34],4
[309414],260997
[131926],197320
[560900],544546
[11440],950
[19440386],36182116
[3870685],7363591
[2792],5920
[5827473],4949581
[45],34
[18780517],17115457
[257006],620638
[33357],94564
[194441],158753
[394406],617361
[27518470],123153366
[59368598],357772155
[21],166
[2658092],2162755
[20999],38323
[230857],149499
[3889438],3521098
[15021],17738
[1659217],1621510
[692033],958548
[714933],614748
[1229650],950758
[312116],178116
[5354330],7334259
[5494450],3911792
[11637849],23507376
[1740],21976
[682189],751073
[300857],305711
[6],2
[296395],249533
[5091005],2751156
[491609],455476
[73456],146279
[1163179],969637
[303],18
[976],1607
[5519987],21204537
[491606],455661
[4207],2323
[210],215
[857],769
[73872356],313203338
[169089],81066
[790],13
[48],593
[3167307],1809081
[48],6
[37343876],30096183
[112198],103260
[149394],36127
[11555],15385
[32],1
[16847018],13778220
[1106767],1162572
[40424533],178415744
[77],151
[4651668],4919693
[7758705],5241773
[567561],420596
[306],516
[10926837],9851889
[23194017],125500391
[75],59
[1074252],905739
[1227106],1022433
[9963574],4491600
[16792],13379
[66255],40057
[58],106
[200891],154544
[15050],45132
[3441547],2927125
[5128874],15905672
[187882],221851
[21807584],27379487
[47],2
[4130573],3771325
[1674119],1483790
[1321757],1284670
[1136075],826317
[12515538],9068632
[1108010],1127998
[30687],47004
[236],2040
[8059322],7312976
[645533],829266
[1176880],973853
[213801],203343
[313],956
[66872],244917
[466045],405080
[92555347],209341947
[2337674],1865836
[256],295
[3557606],2408807
[117722],111503
[1455470],1557328
[25156068],17815848
[19749],29657
[2598604],2184930
[293768],273980
[38004],27967
[2694696],906025
[1778227],903963
[3100968],1028401
[2300487],2088777
[3021413],3627829
[1021425],1870044
[4544697],4742249
[12687796],15625263
[6747101],3681903
[40],2
[15260],12029
[3002583],2752156
[93],54
[47],29
[282438],110339
[2459552],638480
[6469734],5159047
[5285362],1264522
[6282570],8378335
[100],122
[42],30
[12225839],12036168
[1388],1238
[15611],18929
[876564],563196
[21840],46002
[36956],100615
[6894720],8062293
[6296337],5413745
[113986],178152
[374143],389305
[613383],495168
[1264975],1293474
[155247],182442
[160],156
[14341775],37026907
[30551],39205
[45419],17049
[14776],6882
[40438330],29690915
[18],91
[2457053],2438717
[19399],2709
[38630117],47470011
[92],67
[1152889],1079115
[187945],265273
[827548],293889
[38757645],60888929
[1518765],1311242
[1113103],1252232
[1496],1523
[22741319],21429633
[461173],346755
[208031],204181
[137],66
[203],23
[10010501],26635063
[4460516],5526620
[26213],22916
[164688],284727
[368210],353160
[29129],65794
[24673],37495
[58951343],234143931
[516849],336821
[47],434
[121],90
[8907745],7474409
[1521234],1228119
[31829],25523
[2460681],2897147
[66010347],118627983
[10],31
[33],98
[422],1286
[189402],134317
[592770],253978
[3434],790
[78810325],32891494
[93],28
[6597856],2269296
[27],237
[80013],164365
[2885860],2572352
[2118839],2865113
[2866038],919726
[35],1391
[94],445
[10759230],6495893
[1110409],1175391
[331788],244178
[26],5
[7856267],6850439
[16039751],12670688
[544620],482248
[871229],246671
[2745356],2442078
[99634],122443
[16692929],19807678
[53],203
[437],869
[115],505
[10858171],2569238
[28034047],33570660
[257061],212412
[50],124
[2842479],2443262
[349],2048
[14],2
[9592053],4299407
[44],561
[25291625],24566721
[8],2
[469],193
[79],24
[28240158],27018075
[4046136],3874797
[428122],344739
[18438433],109997954
[208526],317184
[151927],87358
[155230],294705
[6997465],5829329
[3714522],4529650
[32851],42286
[13211447],10441350
[29],30
[6315403],1787680
[425554],809210
[55112],64087
[901856],1568023
[18242678],18830821
[2013885],1704693
[2203127],1822785
[49],864
[719563],894683
[1236008],1032585
[150691],199199
[109],273
[14882],60001
[24],280
[34],105
[3877769],2449385
[5235918],6209077
[37],23
[5116163],3314396
[27744],11819
[19],2820
[6709032],6236088
[177162],505404
[836],1344
[84604],129499
[24855281],24285982
[13795],19714
[6918855],4883399
[2713085],2850016
[5480423],3134276
[41],192
[39],6
[4193],7440
[1103399],914896
[1170636],875700
[265737],174909
[6837778],15107791
[14694],11047
[32250385],30804615
[20637959],22402270
[1246654],1065306
[2044066],1686837
[9],2
[700182],455634
[3889119],3522279
[23692],38150
[4519119],6560138
[634077],1751188
[4386997],5489474
[4467],2432
[6247723],6079841
[1262608],1751725
[2222306],1525294
[1468512],776551
[3298562],6836148
[16412972],13102206
[38],79
[2635535],2291661
[10843090],2566863
[3345875],3041128
[51],33
[7018],685
[5146],3119
[589],752
[1885971],766407
[43257],44162
[52],100
[95313],108200
[59967573],57495630
[2145391],2029258
[1868],23572
[2763795],9104765
[316914],272587
[56733672],25953612
[495959],202695
[16152],7555
[264895],213876
[17035390],12670688
[40083954],127469895
[194],29
[229687],324908
[2854193],2717801
[128288],302488
[39],121
[27198],19496
[3023],33387
[72767],131332
[64],17
[1676355],2580744
[12234709],9229174
[39],63
[1184393],500629
[20261],6973
[1011590],1061613
[12572048],13464654
[1304909],1138915
[207939],101278
[16850002],12188906
[2432335],2122367
[1409],1892
[63904],96239
[13097],3060
[2451599],2806973
[7761],9002
[490254],507089
[6194761],4658281
[2968446],2303172
[212812],110008
[2303097],737291
[2430623],2121146
[40765],75234
[41],1
[4774149],4725976
[287],227
[566470],594929
[43835],51375
[113985],221904
[1088774],656004
[5756953],4084527
[76966],23272
[6559942],7800129
[9757],30040
[1406],4032
[492457],539873
[46],98
[97],201
[45915815],95157593
[758500],802984
[2310],5061
[46],192
[11114789],14692654
[1070192],1939077
[300783],454522
[3086523],1723656
[6888313],12512414
[83941626],107194444
[2293397],2915351
[236],909
[1126426],824694
[666074],278664
[2009608],2205355
[58],1062
[1601],462
[19],245
[810945],1246614
[1154382],1241967
[1160877],1159207
[20513950],61597149
[19],7
[10334],12018
[3995776],4914589
[7748],2184
[2254768],1844163
[3496],8803
[3980729],3894749
[261702],660467
[25737006],19249113
[980482],786759
[28240830],30526532
[1269130],2058908
[161733],251219
[15844650],9445862
[54976792],80092062
[74969548],183490804
[12931],27917
[522989],313707
[33993589],150617951
[2789241],2501999
[1708640],1274246
[1563],3843
[6422071],5359286
[16827379],32385043
[31987154],30844764
[28],1878
[1333],20641
[2233611],1735350
[151516],130498
[14014202],11354879
[1257],772
[441],308
[9312],13261
[1373208],1675097
[5005135],7103427
[1010],13582
[30824],36983
[1568469],1370630
[131927],197684
[98],294
[126989],156876
[60],7
[252],1207
[10178793],30295684
[3096941],5157653
[254714],218616
[2625027],3972373
[457747],383770
[5748471],6962778
[33518],49466
[774056],675053
[304],1986
[1221],157
[509873],711975
[451036],214117
[1217885],911328
[7124],2905
[18953132],16171946
[30840990],28494929
[15702848],24192514
[25],193
[13602],9845
[353380],284402
[5928973],7427233
[576939],562741
[14383853],13272857
[26],39
[687851],851242
[490439],692200
[56917],90768
[117],90
[1475],1070
[112475],184193
[275954],234414
[14845],118255
[29],39
[144279],167982
[172622],150085
[477260],466926
[154568],26207
[44961436],29447348
[41],148
[63474],65087
[90],1286
[987989],706404
[109],132
[1196371],1437039
[4228636],4456708
[26269],27620
[85345],64674
[5262643],5482738
[11748152],9358374
[42288],38667
[29345089],31278533
[5007630],3474564
[2810861],1234719
[9],4
[14051325],32172330
[371536],452271
[34728947],76521120
[3739483],3352974
[568734],537661
[1046487],696244
[7689286],10934723
[58031],42638
[7695698],6989856
[55410],30117
[287779],263625
[71],457
[8611876],6886387
[18],65
[53],2
[810500],672939
[772870],1429985
[533],582
[246572],327572
[1649169],1510777
[3537440],2961356
[74629],91293
[9825],47507
[1498],4565
[9148815],7847419
[406],260
[201],923
[1374541],1083160
[14997622],25738007
[1624500],764239
[188],8
[83612],84190
[155973],126500
[2424478],2833992
[40050273],124888658
[507379],337372
[742677],870812
[963768],368988
[1005405],1245303
[4097224],3832177
[6296239],5971544
[31211],36089
[12007943],4774075
[3739350],1901317
[2826454],2651872
[2720343],2590363
[662763],487301
[667404],304780
[18126745],15622776
[1140789],975999
[275],1849
[563],714
[604606],634440
[154],353
[52],178
[30717626],28309561
[10094537],2490953
[29706],57605
[142735],163162
[6432847],8078409
[39],69
[151115],238072
[15009003],14989341
[942296],760286
[29417506],27595063
[408812],382937
[44750824],140394913
[2645739],2965944
[543136],410873
[92],514
[553579],868655
[27056218],29251877
[48841799],85531548
[996786],631654
[64],1
[42],465
[316830],405134
[1427870],1832689
[115],191
[55702],75270
[76550066],32334029
[434500],255850
[6929772],5273639
[86],24
[8],12
[1665173],1462951
[633508],627390
[9748661],19331237
[15603074],14953880
[12549],9685
[11763527],12901308
[12807975],14606001
[402377],427851
[37284],22515
[250812],469589
[1725541],1530348
[30857],18087
[44631161],148704378
[1777377],1008131
[608787],426377
[370551],185406
[37716],25360
[209256],299430
[1176827],624865
[177601],193456
[42384365],11778970
[3691842],3240229
[375140],289583
[19312387],18590534
[2183716],1457490
[567032],579993
[78793],67755
[2051197],1879357
[770],250
[108225],100359
[20946253],21476462
[476382],589798
[62801],130700
[43],116
[376493],366430
[26],20
[7112702],7993626
[47],76
[99605],106230
[6638964],3785490
[5849138],4830689
[310],3852
[38181613],33004718
[21101082],34983350
[572996],274387
[99],260
[167436],137665
[39562037],169323515
[72289],68317
[194],6
[8474326],13421216
[440293],169167
[188],317
[5997477],4225570
[9769756],5776641
[6942332],5902323
[3666130],3993953
[263831],299349
[45144],29932
[859148],706355
[54999282],197655154
[27445473],101685095
[121],230
[95],246
[7161],12327
[6],2
[12648],13148
[3400806],3114715
[663338],890676
[194158],180923
[712670],835488
[282146],230743
[29830],71138
[593430],371661
[76634],108624
[152],208
[5864102],4342301
[18751199],12670688
[5962843],4455061
[22678],35459
[163148],148494
[182],38
[2772524],7146129
[5767],6584
[44152758],62990352
[2594248],1952144
[223092],206587
[85444],218974
[1494141],4131893
[3627230],2740995
[464450],376026
[50],8
[21],3
[5705892],3523328
[2355021],2209262
[467],203
[29],23
[1658231],1140327
[8],11
[70892398],26798924
[397912],513284
[55234],67142
[933416],1631604
[37],37
[5558892],1797897
[4678225],3195488
[80],70
[41726],36774
[60635],204771
[384438],356359
[120],580
[748],506
[2176683],1139862
[337056],312349
[15631503],11655750
[26395367],7286993
[29944],59769
[12266915],77598020
[786457],637796
[313],49
[494140],513282
[1461564],754308
[166039],440180
[1578598],1349045
[8129],2240
[47],148
[68],325
[45709],61668
[623819],581509
[527554],512202
[5721],5502
[9614],3888
[4072963],3770262
[3650598],4220379
[5526252],7337358
[120787],183352
[1434554],795884
[8861002],4982266
[1421],873
[21514],36140
[639735],736983
[101349458],203578815
[7246],6809
[82],11889
[17144],28996
[658325],426142
[358824],340871
[2286],4491
[16037920],13215406
[6423],1814
[3090736],2907802
[5146338],3477390
[23805492],24058339
[24321934],21399133
[18937],16431
[144564],88632
[4289],2276
[107],270
[147081],129298
[2536932],2260728
[402328],428945
[14026654],33191299
[38],1039
[31],13
[54],174
[14498],23184
[2113746],1133559
[27119860],35753085
[21185],20233
[403484],314429
[1145591],977143
[1123],3069
[14103630],11552234
[8916],5832
[3231402],2876300
[4547503],1717654
[213],155
[63504998],96662936
[23630680],14132871
[59572],78892
[5619],3565
[327483],252922
[173],613
[3889484],3520875
[96375],492330
[15],16
[6689787],6444458
[14178],19988
[58079327],57926058
[50927],43734
[2264475],1285877
[8428294],5684839
[11306377],7480894
[25],5
[98147],91923
[386],1325
[2347224],2056564
[9456505],2214440
[2250724],2146275
[1054],1425
[30],3
[1452098],1070004
[153321],54358
[2325579],4155104
[30],68
[1158887],773674
[13919546],23931879
[17101061],12817356
[1889449],715973
[1439995],1095537
[187463],107065
[8434369],2624056
[565],6907
[51364],33938
[818],276
[4386997],4006970
[40166059],89371025
[32],304
[96126],75703
[3963746],3546103
[10350],14841
[47],22
[1224],1133
[12475],12513
[880206],959206
[32452],22645
[28754346],33357042
[3938552],3556278
[12],28
[3475],41218
[19066187],18421274
[13992923],8400386
[5284796],4350874
[11839607],39147744
[3555931],3556772
[1332909],1068192
[767141],1524289
[66],61
[237920],200375
[30],7
[19],6
[31],70
[92],56
[4768442],5677299
[1137548],968365
[45471897],33504202
[12755105],26428454
[368684],210693
[21498674],18582774
[827240],613412
[1889890],4665625
[1280586],991065
[41247],23920
[458351],404973
[199465],165885
[145258],265720
[2308262],2921592
[14670],12599
[105],166
[15],27
[92876],139011
[66138],72027
[379299],466814
[1752202],1102723
[4818659],4194715
[186204],227154
[17],13
[2387871],1133097
[23338779],23900796
[94],922
[2709762],1880278
[16124189],17540885
[33693808],37163804
[14259497],11002255
[846],41
[886],803
[26499766],25917809
[49167],53439
[53838],29857
[85610],37761
[6214],2319
[25818257],47493236
[61],349
[4010483],4141648
[9639499],4697311
[941446],645461
[280987],286745
[75376],141096
[44858],32592
[7176488],7209513
[1380546],4102777
[62],187
[21664926],18814984
[41],905
[87433],62558
[327031],235890
[97],112
[6645],10499
[1254396],1080314
[32],40
[44114190],44225118
[542103],567061
[52246193],33132092
[1209644],1148612
[15],279
[6],6
[390757],440237
[940848],856632
[1224558],964948
[7443441],8057780
[47],1
[16496],13954
[28003],23857
[547269],367780
[31],9
[4831470],4208825
[2546985],2517499
[39],132
[6125861],5347617
[676563],646364
[25847343],17472801
[837927],1466736
[26455],9391
[12193],10592
[199826],170354
[1757168],1684318
[7325],4536
[1322237],1403923
[169],95
[502205],890676
[54],12
[1199245],480383
[5698881],5441062
[253837],221322
[372769],453746
[3016506],2246327
[172],27
[13135],8627
[1114],1155
[3803951],5454222
[1396764],1355150
[5553951],3009431
[231],229
[7189957],5213346
[346679],191283
[3711021],2128882
[75233411],298904262
[129945],86217
[1102981],848756
[6354721],3306547
[49850621],109827984
[228420],314761
[266221],243161
[139],22
[3079134],2795378
[3313854],2626961
[55318],123220
[2295896],1496538
[3893574],2559703
[4032209],7252396
[17135458],12670688
[78844440],32614206
[7148547],22901284
[40],125
[18191],29173
[4727469],6631699
[604472],440596
[1871220],2476862
[1803323],1841514
[241],1350
[92],373
[6599056],10411010
[235426],134361
[1552050],1577142
[9948848],9201261
[2759858],2553391
[88],28
[203873],161634
[14778639],12633648
[31513358],102610978
[482322],496586
[879416],1315627
[34863],53935
[11164],6412
[39463051],142632403
[8935494],18542875
[6635673],4710859
[10],1
[34],14
[153619],141014
[19702519],35576913
[58038],32326
[244],20
[212273],187477
[8],1
[6612817],4974879
[3958335],4008037
[917638],765105
[25044751],55514383
[30565813],27607955
[39],6
[2354],3275
[11681976],17164157
[15026270],13555184
[6568],54763
[7477752],6333531
[94],46
[242446],159913
[18077],13662
[102],1073
[82],65
[2327022],1275210
[13191215],13141590
[4769],1548
[71],193
[98],1799
[238],4747
[2687999],3227923
[119617],106939
[21927939],57873844
[69496],41269
[838],632
[30],3
[18641718],15858059
[2209462],1800972
[3569643],1747236
[431],1017
[656535],626775
[4038206],3093512
[2438],10771
[835444],725315
[24776413],23684263
[157261],33203
[9293301],10678683
[31745],52166
[29730417],125546073
[23],1
[29241],30020
[2183153],1422065
[352212],319220
[643889],3134565
[140357],185222
[2751994],2439190
[699],6178
[35364],34034
[203383],86920
[60],80
[1354565],1481671
[6212419],4596147
[6888526],5274900
[48],1
[12858358],11677412
[28788795],76829516
[357792],451359
[298746],481190
[810977],729828
[1145566],540416
[1034],2217
[2073060],1478437
[556793],416730
[37934097],93378056
[14700338],11972882
[247695],283161
[14],16
[1884325],2818289
[2021716],1659899
[1101149],1136394
[22590619],18841902
[52010],34740
[36881440],142804015
[4042477],2637449
[398759],424419
[97],700
[10257007],18921201
[46],165
[695448],838903
[19],160
[292],492
[1251842],1276334
[18500997],17555966
[16493],9306
[540182],378985
[104420],133677
[2105667],1032553
[528530],271896
[161],7
[21048361],46358618
[1106231],1173231
[2353],1487
[13],5
[1026661],853271
[2151048],1861076
[1711245],2974409
[129],33
[21227227],26445592
[32],105
[47949],51936
[569670],448902
[174259],169457
[9070],2572
[68],25
[27210263],34507765
[1512311],3084520
[1702834],1412908
[2842482],2443120
[180],169
[13],5
[798066],666601
[564322],529044
[31073428],32894838
[131],73
[409746],281551
[16],2
[2493],9946
[6],6
[134102],206884
[10279850],15390968
[309620],355007
[10],30
[802659],826337
[77004],139004
[34],54
[10],5
[489],9
[745428],856871
[1307302],1049002
[228454],504867
[467467],447190
[569369],334161
[33],246
[75915],84567
[34471],207836
[1798841],4582748
[37],14
[4827835],3902663
[548797],480316
[101988681],209733506
[99],1125
[16],108
[49],85
[792148],1158588
[7440],17397
[783098],667562
[7399],4933
[242423],377510
[4014199],2433637
[448836],397756
[512889],593926
[963980],776877
[1156135],899606
[787],610
[58191649],152000095
[2108929],1996151
[5252129],3557259
[157295],128718
[380141],76340
[684196],662748
[31877240],84731145
[2249656],2133735
[1796178],1240286
[488707],534227
[37089970],94920580
[7674590],10016244
[59126552],35426350
[410834],677541
[40],330
[17065],9749
[274906],224904
[115564],115593
[9865567],4459752
[1273],3868
[1716584],1647418
[31557039],30412601
[8],1
[1116],221
[41],260
[17924727],19524378
[10785602],11500144
[4577953],3793414
[4],19
[32578009],50863139
[639507],919259
[2187216],1813580
[4070],13255
[537813],768663
[11396940],18220542
[6431409],12467749
[278],5688
[30302564],29080426
[7],19
[597],8393
[15147],22876
[1394370],1193170
[62349080],110494657
[982817],947534
[111],1446
[140278],79754
[18190],9733
[48],31
[1088601],877154
[16510051],12463027
[8076],39587
[16924071],12670688
[28839],21345
[8675729],20868520
[386],635
[940695],756656
[112],37
[1385164],977911
[281889],353326
[426191],487854
[7731089],7073920
[20157876],22910089
[881869],714093
[5617327],4840920
[558982],343816
[5262],1873
[16],2
[839389],737879
[2813311],3205151
[43073],24500
[25],6
[22258],36060
[191],350
[16114],3144
[2278787],2287668
[17],4
[1280],610
[36745],10534
[5690688],4660042
[14344521],12332811
[262815],289861
[5391401],30132403
[14470547],11855025
[59],102
[21663],13658
[27],1
[40],10
[5678522],4204012
[894926],1220136
[218632],229269
[254881],223678
[4601216],4168498
[684544],447516
[24],14
[1236],68225
[6368586],5955482
[14989386],14543460
[737],1381
[5289505],3455739
[8243752],7439807
[40297],22923
[674368],597627
[42516],56981
[438952],432321
[2582789],2317023
[131137],97576
[2086805],1848829
[581239],425568
[22172],11162
[3426037],2897862
[24],32
[21],9
[24],1
[6107657],3391838
[2513819],701474
[41440],137115
[9],6
[5686299],3993612
[25],5
[3683560],3305397
[7047202],9369020
[359927],301491
[2848569],2350927
[98],5362
[3658793],3274373
[4942],8342
[9552787],12378355
[64716],167360
[1716786],1724615
[49],538
[397342],347213
[22],2
[3904],26023
[15155],7092
[35],31
[394993],225632
[31],41
[375],1287
[768950],950694
[354712],345572
[81300],62892
[26],3
[1106],8685
[12850242],20122661
[5021],39114
[200],48
[280],657
[24296470],19273089
[66707],104236
[2665],5697
[7859],6626
[42],2
[461634],592024
[38],143
[22],9
[4099505],4737678
[2826481],2650231
[4016491],3403022
[1796934],1274246
[648128],487278
[2929311],1527068
[17884727],45200582
[289073],298798
[412],1051
[367],221
[820],11523
[9],10
[380652],640693
[28920],6323
[39],7
[65246],88290
[6375040],3102069
[10420],82939
[425597],488102
[42563895],19177847
[20424437],21110285
[12695],153
[1049977],1166037
[15617700],67765592
[4],6
[320120],260794
[75027688],29863915
[3322261],2990111
[40],30
[95425713],158114582
[27597173],63900629
[1634283],1361887
[40],8
[207],695
[882235],519008
[831572],446436
[917942],1160088
[56],514
[204],2342
[47977],30086
[3664915],1876865
[491856],299235
[17],1
[10280278],6485719
[76271],99705
[5949847],6190465
[462318],275248
[323156],305766
[116],430
[87790],70640
[49739],120910
[6545420],5912738
[4832986],4208328
[61284],39425
[11344121],4637194
[9583537],8718956
[35],3
[6036940],4483330
[27584543],12359600
[42],20
[200846],245057
[1877844],804424
[61784],69391
